2012,12,970.2,967.0,968.5,955.7,958.3,966.0,967.7,975.4,970.9,961.0,973.1,976.2,972.3,967.5,963.7,965.7,965.2,969.6,979.0,975.8,970.9,974.5,966.9,967.2,963.4,967.8,963.7,981.8,979.0,975.9,974.9
2013,01,966.2,978.7,983.3,983.0,981.6,978.5,982.3,978.9,974.5,964.8,968.7,973.0,973.3,969.4,964.9,963.1,966.2,965.3,957.4,955.2,955.5,961.7,964.6,967.5,974.7,971.9,966.2,971.1,968.6,965.5,967.6
2013,02,959.8,954.2,968.5,964.2,958.2,956.5,962.9,967.3,972.2,970.9,964.3,965.3,977.5,978.3,974.5,978.7,979.3,976.5,968.2,974.0,975.1,969.2,964.6,967.0,975.4,982.1,984.8,981.4,,,
2013,03,977.3,978.3,976.9,979.5,971.8,963.6,959.8,960.5,959.9,955.2,959.9,957.7,959.0,964.3,970.1,974.2,966.0,953.0,954.1,962.5,970.9,974.9,976.6,975.4,970.9,967.5,968.1,966.8,962.3,962.2,963.8
2013,04,966.3,968.3,970.5,967.9,964.8,972.9,975.5,966.1,962.2,964.8,963.1,962.5,975.4,983.7,980.1,978.1,979.5,973.9,978.5,982.2,974.7,972.1,977.6,982.4,980.3,966.5,961.7,971.8,974.9,977.0,
2013,05,978.8,974.6,972.2,975.0,980.1,976.4,972.6,972.0,971.6,971.3,972.0,971.0,973.6,969.7,962.5,957.6,957.8,966.8,964.5,969.1,968.3,964.4,965.1,966.2,966.3,962.7,964.4,961.0,958.9,959.6,957.9
2013,06,963.0,969.9,976.4,975.2,976.4,978.2,977.2,973.0,966.3,966.3,973.2,977.5,974.7,976.6,973.2,974.4,974.0,974.0,973.1,969.2,972.9,973.6,971.8,975.3,976.4,980.5,980.3,977.2,974.7,978.6,
2013,07,975.8,973.2,971.3,978.0,984.0,985.8,986.3,985.7,980.4,973.9,975.0,977.0,977.5,977.5,978.8,980.5,980.0,979.8,977.5,977.8,979.2,975.5,972.5,973.0,974.4,973.3,970.0,969.7,970.8,975.8,976.3
2013,08,976.8,974.4,974.7,977.9,977.0,973.7,971.1,972.4,977.2,976.5,975.4,973.7,974.6,979.7,981.1,978.3,974.3,973.3,974.4,982.6,982.9,978.4,976.7,972.5,969.7,972.6,972.6,974.4,978.7,977.5,976.1
2013,09,980.3,978.0,981.5,981.6,976.5,973.2,976.4,975.1,973.7,972.3,971.0,971.0,975.0,971.6,967.0,961.0,961.9,956.8,968.5,972.1,981.7,982.8,977.5,972.8,969.9,970.3,975.2,973.2,971.9,969.8,
2013,10,972.4,981.4,984.7,982.0,976.2,980.8,984.1,981.0,974.9,964.5,971.5,974.0,977.7,977.0,968.1,969.9,970.2,975.6,975.3,974.3,975.0,973.0,970.4,976.5,976.2,973.9,968.4,964.8,972.3,980.4,982.0
2013,11,976.0,964.9,962.5,954.4,956.4,959.6,966.5,967.5,968.7,964.2,984.6,983.0,984.7,978.1,982.9,985.2,980.1,969.9,962.8,958.3,958.0,963.0,969.5,971.7,979.7,985.1,987.5,982.1,974.9,973.3,
2013,12,982.4,990.0,986.5,979.1,972.0,966.3,977.0,979.6,980.6,991.2,990.8,987.4,982.2,983.1,986.7,987.2,985.3,981.2,972.6,981.3,986.8,978.1,975.3,964.3,954.0,952.2,965.5,964.2,974.2,983.8,977.9
2014,01,972.5,967.3,970.0,966.4,965.5,972.5,975.6,976.9,968.0,972.4,972.8,978.0,971.1,964.0,967.8,964.3,963.8,964.5,959.4,958.8,965.7,970.2,972.9,971.1,974.8,965.7,957.6,960.6,962.3,968.8,967.8
