17.07.2011 00:00:00	464.135627
18.07.2011 00:00:00	298.5505534
19.07.2011 00:00:00	447.3348341
20.07.2011 00:00:00	122.7376831
21.07.2011 00:00:00	123.2460487
22.07.2011 00:00:00	223.0412576
23.07.2011 00:00:00	530.7116114
24.07.2011 00:00:00	289.6621801
25.07.2011 00:00:00	421.6109646
26.07.2011 00:00:00	304.5251685
27.07.2011 00:00:00	371.7208185
28.07.2011 00:00:00	413.3222544
29.07.2011 00:00:00	325.6086733
30.07.2011 00:00:00	87.45572147
31.07.2011 00:00:00	119.2018475
01.08.2011 00:00:00	232.7340115
02.08.2011 00:00:00	437.1310693
03.08.2011 00:00:00	498.2184877
04.08.2011 00:00:00	266.2155692
05.08.2011 00:00:00	264.9312486
06.08.2011 00:00:00	335.9924575
07.08.2011 00:00:00	97.17805218
08.08.2011 00:00:00	273.5733137
09.08.2011 00:00:00	274.7631635
10.08.2011 00:00:00	250.1982785
11.08.2011 00:00:00	395.7318925
12.08.2011 00:00:00	363.2478395
13.08.2011 00:00:00	261.7181363
14.08.2011 00:00:00	385.3857296
15.08.2011 00:00:00	99.03258007
16.08.2011 00:00:00	309.141348
17.08.2011 00:00:00	369.1735842
18.08.2011 00:00:00	506.3052321
19.08.2011 00:00:00	282.3518808
20.08.2011 00:00:00	542.8832594
21.08.2011 00:00:00	423.3017501
22.08.2011 00:00:00	454.8950628
23.08.2011 00:00:00	478.5034736
24.08.2011 00:00:00	396.768364
25.08.2011 00:00:00	403.5613412
26.08.2011 00:00:00	482.0329392
27.08.2011 00:00:00	61.95151872
28.08.2011 00:00:00	482.9722541
29.08.2011 00:00:00	453.7585874
30.08.2011 00:00:00	454.1994113
31.08.2011 00:00:00	538.8809346
01.09.2011 00:00:00	375.7126408
02.09.2011 00:00:00	424.5550016
03.09.2011 00:00:00	456.5305409
04.09.2011 00:00:00	402.9451677
05.09.2011 00:00:00	93.70805396
06.09.2011 00:00:00	436.9473631
07.09.2011 00:00:00	161.1886274
08.09.2011 00:00:00	131.9983898
09.09.2011 00:00:00	221.8318795
10.09.2011 00:00:00	277.4098344
11.09.2011 00:00:00	422.9609826
12.09.2011 00:00:00	389.0369657
13.09.2011 00:00:00	105.16479
14.09.2011 00:00:00	299.4450679
15.09.2011 00:00:00	271.6982784
16.09.2011 00:00:00	317.3176338
17.09.2011 00:00:00	273.2753238
18.09.2011 00:00:00	55.67073676
19.09.2011 00:00:00	55.17365819
20.09.2011 00:00:00	65.39563793
21.09.2011 00:00:00	278.1084899
22.09.2011 00:00:00	273.4922502
23.09.2011 00:00:00	260.3354712
24.09.2011 00:00:00	405.8110397
25.09.2011 00:00:00	393.531835
26.09.2011 00:00:00	388.1111839
27.09.2011 00:00:00	293.6875833
28.09.2011 00:00:00	299.4752639
29.09.2011 00:00:00	296.4787917
30.09.2011 00:00:00	340.7059861
01.10.2011 00:00:00	383.1301944
02.10.2011 00:00:00	383.7663889
03.10.2011 00:00:00	326.9803056
04.10.2011 00:00:00	340.5747639
05.10.2011 00:00:00	92.10319444
06.10.2011 00:00:00	328.1202917
07.10.2011 00:00:00	168.2772361
08.10.2011 00:00:00	159.8685972
09.10.2011 00:00:00	184.624625
10.10.2011 00:00:00	60.94984722
11.10.2011 00:00:00	68.99751389
12.10.2011 00:00:00	42.53344444
13.10.2011 00:00:00	256.7241528
14.10.2011 00:00:00	237.7157778
15.10.2011 00:00:00	341.8751806
16.10.2011 00:00:00	345.4449306
17.10.2011 00:00:00	357.6400694
18.10.2011 00:00:00	308.2554444
19.10.2011 00:00:00	16.86673611
20.10.2011 00:00:00	208.1704583
21.10.2011 00:00:00	236.6342222
22.10.2011 00:00:00	70.93068056
23.10.2011 00:00:00	109.1733194
24.10.2011 00:00:00	92.89986111
25.10.2011 00:00:00	13.31902778
26.10.2011 00:00:00	19.92427778
27.10.2011 00:00:00	22.42245833
28.10.2011 00:00:00	45.82509722
29.10.2011 00:00:00	126.2729028
30.10.2011 00:00:00	101.3759444
31.10.2011 00:00:00	44.40276389
01.11.2011 00:00:00	125.2856944
02.11.2011 00:00:00	8.940569491
03.11.2011 00:00:00	35.29541662
04.11.2011 00:00:00	14.96853793
05.11.2011 00:00:00	23.43758707
06.11.2011 00:00:00	176.5233889
07.11.2011 00:00:00	161.1286944
08.11.2011 00:00:00	14.76594444
09.11.2011 00:00:00	12.10513889
10.11.2011 00:00:00	14.26418056
11.11.2011 00:00:00	53.26217936
12.11.2011 00:00:00	188.0435151
13.11.2011 00:00:00	179.6010556
14.11.2011 00:00:00	135.5615833
15.11.2011 00:00:00	22.87081944
16.11.2011 00:00:00	11.22181944
17.11.2011 00:00:00	10.69125
18.11.2011 00:00:00	45.36198611
19.11.2011 00:00:00	66.44275
20.11.2011 00:00:00	97.2265
21.11.2011 00:00:00	37.69198611
22.11.2011 00:00:00	116.7958472
23.11.2011 00:00:00	5.398708333
24.11.2011 00:00:00	16.45422222
25.11.2011 00:00:00	23.15473611
26.11.2011 00:00:00	83.72475
27.11.2011 00:00:00	132.6099861
28.11.2011 00:00:00	104.1753194
29.11.2011 00:00:00	97.69520833
30.11.2011 00:00:00	14.83105556
01.12.2011 00:00:00	15.607125
02.12.2011 00:00:00	63.58318056
03.12.2011 00:00:00	79.20543056
04.12.2011 00:00:00	29.42311111
05.12.2011 00:00:00	67.87797222
